model,error_type,error_step,step_name,is_compound,compound_steps,severity,severity_physical,severity_physical_normalized,task_query,has_traces,delta_word_count,injection_position,n_sentences_affected,text_length_before,text_length_after,n_words_changed,length_change_ratio,n_nouns,n_adjs,n_verbs,n_advs,n_entities,survival_at_final,n_steps_propagated,combined_score,combined_score_v2,combined_score_v3,quality_score,keyword_score,assertion_score,is_valid,rubric_accuracy,rubric_completeness,rubric_coherence,rubric_usefulness,tfidf_similarity,precision,recall,f1,unigram_retention,bigram_retention,verify_detected,step_compression_mean,failure_rate
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,2014 S/S is the debut album of a South Korean boy group that was formed by who?,True,16,0.511,1,39,25,14,0.6410256410256411,6,0,2,0,2,0.18,3,0.5760000000000001,,,,0.0,0.5,1,,,,,0.649,1.0,0.5,0.6667,0.4516,0.2889,0,6.3109,0.05831062670299703
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,2014 S/S is the debut album of a South Korean boy group that was formed by who?,True,16,0.477,1,38,24,14,0.631578947368421,6,0,2,0,2,0.0,3,0.575,,,,0.0,0.5,1,,,,,0.6666,1.0,0.5,0.6667,0.4516,0.3111,0,6.2587,0.0599455040871934
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,2014 S/S is the debut album of a South Korean boy group that was formed by who?,True,16,0.477,1,38,24,14,0.631578947368421,6,0,2,0,2,0.0,3,0.575,,,,0.0,0.5,1,,,,,0.6666,1.0,0.5,0.6667,0.4516,0.3111,0,6.2587,0.0599455040871934
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,2014 S/S is the debut album of a South Korean boy group that was formed by who?,True,16,0.511,1,39,25,14,0.6410256410256411,6,0,2,0,2,0.18,3,0.5760000000000001,,,,0.0,0.5,1,,,,,0.649,1.0,0.5,0.6667,0.4516,0.2889,0,6.3109,0.05831062670299703
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,2014 S/S is the debut album of a South Korean boy group that was formed by who?,True,14,1.0,1,39,27,12,0.6923076923076923,5,2,2,0,1,0.075,3,0.97,,,,1.0,1.0,1,,,,,0.7652,1.0,1.0,1.0,0.6774,0.5333,0,6.3571,0.0
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,265,0.267,16,342,94,248,0.27485380116959063,111,11,29,15,41,0.029,5,0.3795620437956204,,,,0.0,0.0,0,,,,,0.3221,1.0,0.0,0.0,0.32,0.0588,1,1.6946,0.3794625986992581
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,302,0.439,16,342,57,285,0.16666666666666666,123,12,36,18,43,0.0265,5,0.3891156462585034,,,,0.0,0.0,0,,,,,0.2357,1.0,0.0,0.0,0.2,0.0,1,1.3808,0.3638436300950897
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,2014 S/S is the debut album of a South Korean boy group that was formed by who?,True,16,0.511,1,39,25,14,0.6410256410256411,6,0,2,0,2,0.0,3,0.376,,,,0.0,0.5,0,,,,,0.649,1.0,0.5,0.6667,0.4516,0.2889,1,6.5186,0.38528610354223425
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,276,0.456,16,342,83,259,0.24269005847953215,109,11,36,15,41,0.0221,1,0.3940298507462687,,,,0.0,0.0,0,,,,,0.3032,1.0,0.0,0.0,0.18,0.0,1,1.7252,0.35580950831672686
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,307,0.49,16,342,52,290,0.15204678362573099,126,13,38,16,45,0.0128,4,0.3868421052631579,,,,0.0,0.0,0,,,,,0.2377,1.0,0.0,0.0,0.26,0.0441,1,1.2736,0.367560590850423
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,230,0.171,16,342,129,213,0.37719298245614036,86,9,33,14,38,0.0435,1,0.39649122807017545,,,,0.0,0.0,0,,,,,0.1099,1.0,0.0,0.0,0.14,0.0147,1,2.0356,0.35178545819589835
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,288,0.341,16,342,71,271,0.20760233918128654,124,13,35,11,45,0.0138,0,0.4,,,,0.0,0.0,0,,,,,0.1103,1.0,0.0,0.0,0.12,0.0,1,1.6266,0.3460490463215258
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,293,0.383,16,342,66,276,0.19298245614035087,122,12,34,15,42,0.0263,5,0.3894039735099338,,,,0.0,0.0,0,,,,,0.292,1.0,0.0,0.0,0.22,0.0294,1,1.484,0.3633722503924787
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,312,0.532,16,342,47,295,0.13742690058479531,130,14,37,15,47,0.0258,4,0.3895424836601307,,,,0.0,0.0,0,,,,,0.2288,1.0,0.0,0.0,0.22,0.0294,1,1.3412,0.36314580328044016
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,263,0.258,16,342,96,246,0.2807017543859649,109,11,30,13,38,0.0299,3,0.3826086956521739,,,,0.0,0.0,0,,,,,0.4758,1.0,0.0,0.0,0.36,0.1324,1,2.5674,0.37448169648145946
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,305,0.483,16,342,54,288,0.15789473684210525,132,14,34,14,51,0.0252,5,0.389873417721519,,,,0.0,0.0,0,,,,,0.3076,1.0,0.0,0.0,0.22,0.0294,1,1.3239,0.3626047666678162
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,267,0.273,16,342,92,250,0.26900584795321636,113,13,31,15,43,0.0336,3,0.39111111111111113,,,,0.0,0.0,0,,,,,0.2994,1.0,0.0,0.0,0.14,0.0,1,1.773,0.360581289736603
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,225,0.187,16,342,134,208,0.391812865497076,95,9,24,12,33,0.0259,5,0.3808,,,,0.0,0.0,0,,,,,0.3693,1.0,0.0,0.0,0.34,0.0735,1,2.1885,0.3774386920980925
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,301,0.422,16,342,58,284,0.1695906432748538,125,14,37,12,46,0.027,4,0.37985611510791367,,,,0.0,0.0,0,,,,,0.293,1.0,0.0,0.0,0.28,0.0735,1,1.4032,0.37898182816144893
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,233,0.174,16,342,126,216,0.3684210526315789,87,9,34,15,38,0.0345,1,0.3965217391304348,,,,0.0,0.0,0,,,,,0.1086,1.0,0.0,0.0,0.14,0.0147,1,1.9822,0.3517355763535125
claude-3-haiku,omission,0,search,False,,3,0.7619047619047619,0.7619,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,286,0.337,16,342,73,269,0.2134502923976608,118,11,34,15,44,0.0392,3,0.37183098591549296,,,,0.0,0.0,0,,,,,0.5929,1.0,0.0,0.0,0.46,0.3088,1,2.2002,0.39210193038339014
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,0.746,2,28,19,9,0.6785714285714286,6,0,0,1,5,0.15,1,0.34,,,,0.0,0.0,0,,,,,0.6311,1.0,0.0,0.0,0.42,0.2647,1,5.2526,0.4441416893732969
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,1.0,2,28,19,9,0.6785714285714286,7,0,0,1,5,0.0,1,0.4,,,,0.0,0.0,0,,,,,0.2146,1.0,0.0,0.0,0.16,0.0,1,4.8649,0.3460490463215258
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,0.746,2,28,19,9,0.6785714285714286,6,0,0,1,5,0.15,1,0.34,,,,0.0,0.0,0,,,,,0.6311,1.0,0.0,0.0,0.42,0.2647,1,5.2526,0.4441416893732969
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,0.746,2,28,19,9,0.6785714285714286,6,0,0,1,5,0.15,1,0.34,,,,0.0,0.0,0,,,,,0.4783,1.0,0.0,0.0,0.34,0.1618,1,5.0512,0.4441416893732969
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,1.0,2,28,19,9,0.6785714285714286,7,0,0,1,5,0.0,1,0.4,,,,0.0,0.0,0,,,,,0.2155,1.0,0.0,0.0,0.16,0.0,1,4.8482,0.3460490463215258
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,1.0,2,28,19,9,0.6785714285714286,7,0,0,1,5,0.0,1,0.4,,,,0.0,0.0,0,,,,,0.2943,1.0,0.0,0.0,0.18,0.0147,1,5.112,0.3460490463215258
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,1.0,2,28,19,9,0.6785714285714286,7,0,0,1,5,0.0,1,0.4,,,,0.0,0.0,0,,,,,0.2155,1.0,0.0,0.0,0.16,0.0,1,4.8482,0.3460490463215258
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,1.0,2,28,19,9,0.6785714285714286,7,0,0,1,5,0.0,1,0.4,,,,0.0,0.0,0,,,,,0.2155,1.0,0.0,0.0,0.16,0.0,1,4.9167,0.3460490463215258
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,1.0,2,28,19,9,0.6785714285714286,7,0,0,1,5,0.0,1,0.4,,,,0.0,0.0,0,,,,,0.1686,1.0,0.0,0.0,0.14,0.0,1,4.8204,0.3460490463215258
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,0.746,2,28,19,9,0.6785714285714286,6,0,0,1,5,0.15,1,0.34,,,,0.0,0.0,0,,,,,0.6409,1.0,0.0,0.0,0.44,0.2794,1,5.2526,0.4441416893732969
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,1.0,2,28,19,9,0.6785714285714286,7,0,0,1,5,0.0,1,0.4,,,,0.0,0.0,0,,,,,0.2146,1.0,0.0,0.0,0.16,0.0,1,4.8454,0.3460490463215258
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,0.746,2,28,19,9,0.6785714285714286,6,0,0,1,5,0.15,1,0.34,,,,0.0,0.0,0,,,,,0.3717,1.0,0.0,0.0,0.24,0.0882,1,5.0865,0.4441416893732969
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,13,0.861,2,28,18,10,0.6428571428571429,8,0,0,1,5,0.3,1,0.27999999999999997,,,,0.0,0.0,0,,,,,0.5202,1.0,0.0,0.0,0.4,0.2059,1,5.1566,0.5422343324250681
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,13,0.861,2,28,18,10,0.6428571428571429,8,0,0,1,5,0.3,1,0.27999999999999997,,,,0.0,0.0,0,,,,,0.5123,1.0,0.0,0.0,0.44,0.25,1,5.1103,0.5422343324250681
claude-3-haiku,omission,1,filter,False,,3,0.5,0.5,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,12,0.746,2,28,19,9,0.6785714285714286,6,0,0,1,5,0.15,1,0.34,,,,0.0,0.0,0,,,,,0.6311,1.0,0.0,0.0,0.42,0.2647,1,5.2526,0.4441416893732969
claude-3-haiku,omission,2,summarize,False,,3,0.7692307692307693,0.7692,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,125,0.804,10,152,38,114,0.25,47,9,15,5,27,0.0755,5,0.3727272727272728,,,,0.0,0.0,0,,,,,0.4713,1.0,0.0,0.0,0.2,0.0735,1,4.573,0.390636611345058
claude-3-haiku,omission,2,summarize,False,,3,0.75,0.75,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,138,0.425,9,168,40,128,0.23809523809523808,49,13,18,3,16,0.1071,4,0.3591836734693878,,,,0.0,0.0,0,,,,,0.4817,1.0,0.0,0.0,0.24,0.1912,1,4.6431,0.41277873547239047
claude-3-haiku,omission,2,summarize,False,,3,0.7272727272727273,0.7273,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,144,0.318,8,184,49,135,0.266304347826087,47,12,20,2,12,0.0492,3,0.36078431372549025,,,,0.0,0.0,0,,,,,0.6147,1.0,0.0,0.0,0.26,0.1765,1,4.6325,0.41016188491745453
claude-3-haiku,omission,2,summarize,False,,3,0.7692307692307693,0.7692,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,155,0.506,10,175,31,144,0.17714285714285713,59,11,18,6,31,0.1061,4,0.35932203389830514,,,,0.0,0.0,0,,,,,0.364,1.0,0.0,0.0,0.22,0.1029,1,4.6029,0.4125525331362858
claude-3-haiku,omission,2,summarize,False,,3,0.7142857142857143,0.7143,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,150,0.275,10,191,52,139,0.27225130890052357,57,7,19,8,33,0.1194,4,0.36875,,,,0.0,0.0,0,,,,,0.3316,1.0,0.0,0.0,0.16,0.0294,1,4.6843,0.3971389645776566
claude-3-haiku,omission,2,summarize,False,,3,0.7692307692307693,0.7692,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,126,0.42,10,152,37,115,0.24342105263157895,52,6,15,4,29,0.0357,2,0.38,,,,0.0,0.0,0,,,,,0.3842,1.0,0.0,0.0,0.16,0.0294,1,4.7056,0.3787465940054495
claude-3-haiku,omission,2,summarize,False,,3,0.75,0.75,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,150,0.982,9,168,28,140,0.16666666666666666,52,13,21,5,15,0.0571,4,0.38571428571428573,,,,0.0,0.0,0,,,,,0.2419,1.0,0.0,0.0,0.18,0.0441,1,4.6338,0.3694044375243284
claude-3-haiku,omission,2,summarize,False,,3,0.75,0.75,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,170,0.38,12,199,42,157,0.21105527638190955,65,14,20,5,29,0.0822,4,0.37931034482758624,,,,0.0,0.0,0,,,,,0.547,1.0,0.0,0.0,0.24,0.1029,1,4.672,0.3798740956497227
claude-3-haiku,omission,2,summarize,False,,3,0.7272727272727273,0.7273,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,143,0.331,8,182,48,134,0.26373626373626374,49,10,20,2,13,0.129,4,0.35200000000000004,,,,0.0,0.0,0,,,,,0.5181,1.0,0.0,0.0,0.3,0.1471,1,4.6828,0.42452316076294266
claude-3-haiku,omission,2,summarize,False,,3,0.75,0.75,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,160,0.944,9,168,18,150,0.10714285714285714,55,14,22,6,17,0.0429,2,0.4,,,,0.0,0.0,0,,,,,0.2694,1.0,0.0,0.0,0.1,0.0147,1,4.7906,0.3460490463215258
claude-3-haiku,omission,2,summarize,False,,3,0.7692307692307693,0.7692,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,137,0.69,10,171,45,126,0.2631578947368421,55,9,16,3,26,0.1,4,0.3591836734693878,,,,0.0,0.0,0,,,,,0.5355,1.0,0.0,0.0,0.2,0.0588,1,4.632,0.41277873547239047
claude-3-haiku,omission,2,summarize,False,,3,0.7692307692307693,0.7692,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,155,0.506,10,175,31,144,0.17714285714285713,59,11,18,6,31,0.1061,4,0.35932203389830514,,,,0.0,0.0,0,,,,,0.364,1.0,0.0,0.0,0.22,0.1029,1,4.6029,0.4125525331362858
claude-3-haiku,omission,2,summarize,False,,3,0.7692307692307693,0.7692,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,138,0.339,10,172,45,127,0.2616279069767442,53,10,17,6,29,0.0862,4,0.36078431372549025,,,,0.0,0.0,0,,,,,0.4255,1.0,0.0,0.0,0.2,0.0735,1,4.6353,0.41016188491745453
claude-3-haiku,omission,2,summarize,False,,3,0.75,0.75,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,133,0.378,9,168,45,123,0.26785714285714285,48,11,17,6,16,0.1379,5,0.36363636363636365,,,,0.0,0.0,0,,,,,0.5281,1.0,0.0,0.0,0.44,0.3088,1,4.6432,0.4054991330195689
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,23,1.0,1,67,46,21,0.6865671641791045,7,4,3,1,3,0.1846,3,0.38153846153846155,,,,0.0,0.0,0,,,,,0.8791,1.0,0.0,0.0,0.68,0.6471,1,5.3811,0.3762313980297631
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,24,1.0,1,59,37,22,0.6271186440677966,8,2,5,0,4,0.1846,3,0.3261538461538462,,,,0.0,0.0,0,,,,,0.5017,1.0,0.0,0.0,0.22,0.0588,1,5.3762,0.4667784531544748
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,43,1.0,1,95,54,41,0.5684210526315789,18,4,5,0,9,0.0857,3,0.30666666666666664,,,,0.0,0.0,0,,,,,0.5084,1.0,0.0,0.0,0.28,0.0735,1,5.3725,0.4986376021798365
claude-3-haiku,omission,2,summarize,False,,3,0.7692307692307693,0.7692,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,137,0.333,10,172,46,126,0.26744186046511625,56,9,14,5,28,0.0816,5,0.3466666666666667,,,,0.0,0.0,0,,,,,0.3391,1.0,0.0,0.0,0.18,0.0441,1,4.6536,0.433242506811989
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,33,1.0,1,73,42,31,0.5753424657534246,11,3,6,0,4,0.09,2,0.38518518518518524,,,,0.0,0.0,0,,,,,0.5622,1.0,0.0,0.0,0.32,0.1765,1,5.5424,0.37026945201332107
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,13,0.391,1,73,62,11,0.8493150684931506,3,2,3,0,2,0.1714,1,0.33142857142857146,,,,0.0,0.0,0,,,,,0.4525,1.0,0.0,0.0,0.26,0.1471,1,5.244,0.4581549240949785
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,29,1.0,1,69,42,27,0.6086956521739131,8,3,6,0,1,0.0706,2,0.3571428571428572,,,,0.0,0.0,0,,,,,0.5622,1.0,0.0,0.0,0.32,0.1765,1,5.5053,0.41611521992993367
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,19,1.0,1,47,30,17,0.6382978723404256,8,0,3,0,4,0.3273,4,0.14545454545454548,,,,0.0,0.0,0,,,,,0.4372,1.0,0.0,0.0,0.18,0.0294,1,5.7668,0.7621996532078275
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,36,1.0,1,75,41,34,0.5466666666666666,12,4,6,0,4,0.0818,2,0.36363636363636365,,,,0.0,0.0,0,,,,,0.5452,1.0,0.0,0.0,0.32,0.1765,1,5.5308,0.4054991330195689
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,30,0.451,1,57,29,28,0.5087719298245614,9,3,4,0,2,0.12,2,0.36190476190476195,,,,0.0,0.0,0,,,,,0.5952,1.0,0.0,0.0,0.32,0.2206,1,5.5429,0.40833008952899946
claude-3-haiku,omission,0,search,False,,3,0.7692307692307693,0.7692,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,144,0.326,10,196,63,133,0.32142857142857145,60,4,16,5,28,0.0526,0,0.5753086419753086,,,,0.0,0.3333333333333333,1,,,,,0.0923,1.0,0.3333,0.5,0.125,0.0,0,1.5196,0.059440912301947625
claude-3-haiku,omission,0,search,False,,3,0.7692307692307693,0.7692,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,168,0.572,10,196,39,157,0.1989795918367347,83,5,15,5,31,0.0377,0,0.5797979797979798,,,,0.0,0.3333333333333333,1,,,,,0.1855,1.0,0.3333,0.5,0.3125,0.1111,0,1.4029,0.05210139542564604
claude-3-haiku,omission,0,search,False,,3,0.7692307692307693,0.7692,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,168,0.572,10,196,39,157,0.1989795918367347,82,5,15,6,31,0.0,0,0.5849056603773586,,,,0.0,0.3333333333333333,1,,,,,0.1206,1.0,0.3333,0.5,0.125,0.0,0,1.2286,0.04375096396072153
claude-3-haiku,omission,0,search,False,,3,0.7692307692307693,0.7692,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,177,0.724,10,196,30,166,0.15306122448979592,80,7,18,6,32,0.0364,0,0.580392156862745,,,,0.0,0.3333333333333333,1,,,,,0.1025,1.0,0.3333,0.5,0.0625,0.0,0,1.1799,0.05112998878025322
claude-3-haiku,omission,3,compose,False,,3,0.3333333333333333,0.3333,Who was known by his stage name Aladin and helped organizations improve their performance as a consultant?,True,30,0.325,1,73,45,28,0.6164383561643836,9,3,4,0,2,0.12,2,0.336,,,,0.0,0.0,0,,,,,0.7207,1.0,0.0,0.0,0.54,0.3676,1,5.51,0.4506811989100816
claude-3-haiku,omission,0,search,False,,3,0.7692307692307693,0.7692,The arena where the Lewiston Maineiacs played their home games can seat how many people?,True,177,0.724,10,196,30,166,0.15306122448979592,81,7,18,5,32,0.0561,0,0.580392156862745,,,,0.0,0.3333333333333333,1,,,,,0.1025,1.0,0.3333,0.5,0.0625,0.0,0,1.1973,0.05112998878025322
